3.698159999999999781e-01 5.095030000000000392e-01 0.000000000000000000e+00
4.804149999999999809e-01 6.425440000000000040e-01 0.000000000000000000e+00
4.297239999999999949e-01 6.688600000000000101e-01 0.000000000000000000e+00
5.541469999999999452e-01 6.790939999999999754e-01 0.000000000000000000e+00
6.209679999999999644e-01 7.054089999999999527e-01 0.000000000000000000e+00
6.163589999999999902e-01 7.390349999999999975e-01 0.000000000000000000e+00
6.624419999999999753e-01 7.229529999999999568e-01 0.000000000000000000e+00
6.831800000000000095e-01 7.054089999999999527e-01 0.000000000000000000e+00
6.923960000000000115e-01 6.513160000000000061e-01 0.000000000000000000e+00
7.200459999999999638e-01 6.410820000000000407e-01 0.000000000000000000e+00
7.269590000000000218e-01 6.673980000000000468e-01 0.000000000000000000e+00
6.808760000000000367e-01 6.951749999999999874e-01 0.000000000000000000e+00
6.555299999999999461e-01 7.112570000000000281e-01 0.000000000000000000e+00
6.209679999999999644e-01 7.229529999999999568e-01 0.000000000000000000e+00
5.910140000000000393e-01 7.185669999999999558e-01 0.000000000000000000e+00
5.679720000000000324e-01 6.878649999999999487e-01 0.000000000000000000e+00
5.679720000000000324e-01 6.615499999999999714e-01 0.000000000000000000e+00
5.656679999999999486e-01 6.483919999999999684e-01 0.000000000000000000e+00
6.278799999999999937e-01 5.913739999999999553e-01 1.000000000000000000e+00
5.633639999999999759e-01 5.957599999999999563e-01 1.000000000000000000e+00
6.186639999999999917e-01 6.001459999999999573e-01 1.000000000000000000e+00
6.071429999999999882e-01 6.220759999999999623e-01 1.000000000000000000e+00
5.887099999999999556e-01 6.206139999999999990e-01 1.000000000000000000e+00
5.771889999999999521e-01 5.942979999999999929e-01 1.000000000000000000e+00
5.841009999999999813e-01 5.767539999999999889e-01 1.000000000000000000e+00
6.117510000000000447e-01 5.665200000000000236e-01 1.000000000000000000e+00
6.232720000000000482e-01 5.621350000000000513e-01 1.000000000000000000e+00
6.232720000000000482e-01 5.577490000000000503e-01 1.000000000000000000e+00
5.979259999999999575e-01 5.548250000000000126e-01 1.000000000000000000e+00
5.541469999999999452e-01 5.475149999999999739e-01 1.000000000000000000e+00
5.449310000000000542e-01 5.358190000000000452e-01 1.000000000000000000e+00
5.449310000000000542e-01 5.328950000000000076e-01 1.000000000000000000e+00
5.702760000000000051e-01 5.285090000000000066e-01 1.000000000000000000e+00
5.956219999999999848e-01 5.270470000000000432e-01 1.000000000000000000e+00
5.979259999999999575e-01 5.270470000000000432e-01 1.000000000000000000e+00
6.301839999999999664e-01 5.299709999999999699e-01 1.000000000000000000e+00
6.578340000000000298e-01 5.299709999999999699e-01 1.000000000000000000e+00
7.039170000000000149e-01 5.270470000000000432e-01 1.000000000000000000e+00
7.062209999999999877e-01 5.168129999999999669e-01 1.000000000000000000e+00
7.016130000000000422e-01 5.109650000000000025e-01 1.000000000000000000e+00
6.647469999999999768e-01 5.358190000000000452e-01 1.000000000000000000e+00
6.440090000000000536e-01 5.635959999999999859e-01 1.000000000000000000e+00
6.440090000000000536e-01 5.752920000000000256e-01 1.000000000000000000e+00
6.440090000000000536e-01 5.884500000000000286e-01 1.000000000000000000e+00
6.370970000000000244e-01 6.074559999999999960e-01 1.000000000000000000e+00
6.347930000000000517e-01 6.162279999999999980e-01 1.000000000000000000e+00
5.887099999999999556e-01 6.191520000000000357e-01 1.000000000000000000e+00
5.518429999999999724e-01 6.074559999999999960e-01 1.000000000000000000e+00
5.610600000000000032e-01 5.942979999999999929e-01 1.000000000000000000e+00
5.771889999999999521e-01 5.416670000000000096e-01 1.000000000000000000e+00
5.518429999999999724e-01 5.226610000000000422e-01 1.000000000000000000e+00
5.472350000000000270e-01 5.109650000000000025e-01 1.000000000000000000e+00
5.472350000000000270e-01 5.080409999999999648e-01 1.000000000000000000e+00
5.933180000000000121e-01 5.168129999999999669e-01 1.000000000000000000e+00
6.693550000000000333e-01 5.226610000000000422e-01 1.000000000000000000e+00
6.739629999999999788e-01 5.241230000000000055e-01 1.000000000000000000e+00
6.624419999999999753e-01 5.665200000000000236e-01 1.000000000000000000e+00
6.624419999999999753e-01 5.665200000000000236e-01 1.000000000000000000e+00
6.417049999999999699e-01 5.358190000000000452e-01 1.000000000000000000e+00
6.647469999999999768e-01 5.168129999999999669e-01 1.000000000000000000e+00
5.794930000000000359e-01 5.621350000000000513e-01 1.000000000000000000e+00
5.449310000000000542e-01 5.709060000000000246e-01 1.000000000000000000e+00
5.472350000000000270e-01 5.782159999999999522e-01 1.000000000000000000e+00
6.048390000000000155e-01 5.957599999999999563e-01 1.000000000000000000e+00
6.509220000000000006e-01 5.957599999999999563e-01 1.000000000000000000e+00
3.882490000000000108e-01 6.454680000000000417e-01 0.000000000000000000e+00
3.698159999999999781e-01 6.937130000000000241e-01 0.000000000000000000e+00
3.122119999999999895e-01 7.068710000000000271e-01 0.000000000000000000e+00
3.122119999999999895e-01 7.288010000000000321e-01 0.000000000000000000e+00
2.730409999999999782e-01 7.127189999999999914e-01 0.000000000000000000e+00
3.053000000000000158e-01 7.404969999999999608e-01 0.000000000000000000e+00
3.122119999999999895e-01 7.536549999999999638e-01 0.000000000000000000e+00
2.546080000000000010e-01 7.565790000000000015e-01 0.000000000000000000e+00
2.891710000000000114e-01 7.419590000000000352e-01 0.000000000000000000e+00
2.730409999999999782e-01 7.171049999999999924e-01 0.000000000000000000e+00
2.960829999999999851e-01 6.878649999999999487e-01 0.000000000000000000e+00
3.444699999999999984e-01 6.659359999999999724e-01 0.000000000000000000e+00
3.675120000000000053e-01 6.513160000000000061e-01 0.000000000000000000e+00
3.928570000000000118e-01 6.527779999999999694e-01 0.000000000000000000e+00
3.882490000000000108e-01 6.089179999999999593e-01 0.000000000000000000e+00
4.066819999999999879e-01 5.913739999999999553e-01 0.000000000000000000e+00
3.905529999999999835e-01 5.635959999999999859e-01 0.000000000000000000e+00
4.020739999999999870e-01 5.416670000000000096e-01 0.000000000000000000e+00
3.582949999999999746e-01 5.431289999999999729e-01 0.000000000000000000e+00
3.398619999999999974e-01 6.118419999999999970e-01 0.000000000000000000e+00
3.513820000000000277e-01 6.893270000000000231e-01 0.000000000000000000e+00
3.053000000000000158e-01 7.331870000000000331e-01 0.000000000000000000e+00
2.407829999999999970e-01 7.492689999999999628e-01 0.000000000000000000e+00
2.822580000000000089e-01 7.653510000000000035e-01 0.000000000000000000e+00
4.873270000000000102e-01 6.673980000000000468e-01 0.000000000000000000e+00
5.195849999999999635e-01 6.776320000000000121e-01 0.000000000000000000e+00
5.864059999999999828e-01 6.864040000000000141e-01 0.000000000000000000e+00
6.347930000000000517e-01 7.127189999999999914e-01 0.000000000000000000e+00
6.486180000000000279e-01 7.288010000000000321e-01 0.000000000000000000e+00
6.647469999999999768e-01 7.302629999999999955e-01 0.000000000000000000e+00
6.993089999999999584e-01 7.010229999999999517e-01 0.000000000000000000e+00
7.523039999999999727e-01 6.337720000000000020e-01 0.000000000000000000e+00
7.845619999999999816e-01 5.519009999999999749e-01 0.000000000000000000e+00
8.029950000000000143e-01 5.387429999999999719e-01 0.000000000000000000e+00
8.306449999999999667e-01 5.328950000000000076e-01 0.000000000000000000e+00
6.094469999999999610e-01 8.165200000000000236e-01 0.000000000000000000e+00
6.117510000000000447e-01 7.858190000000000452e-01 0.000000000000000000e+00
5.748849999999999794e-01 7.565790000000000015e-01 0.000000000000000000e+00
5.449310000000000542e-01 7.273389999999999578e-01 0.000000000000000000e+00
5.587560000000000304e-01 7.185669999999999558e-01 0.000000000000000000e+00
5.887099999999999556e-01 7.229529999999999568e-01 0.000000000000000000e+00
5.956219999999999848e-01 7.331870000000000331e-01 0.000000000000000000e+00
6.025350000000000428e-01 7.521930000000000005e-01 0.000000000000000000e+00
5.702760000000000051e-01 7.653510000000000035e-01 0.000000000000000000e+00
5.633639999999999759e-01 7.770470000000000432e-01 0.000000000000000000e+00
5.771889999999999521e-01 7.960530000000000106e-01 0.000000000000000000e+00
6.002300000000000413e-01 8.135959999999999859e-01 0.000000000000000000e+00
6.186639999999999917e-01 8.252920000000000256e-01 0.000000000000000000e+00
6.463130000000000264e-01 7.960530000000000106e-01 0.000000000000000000e+00
6.370970000000000244e-01 7.653510000000000035e-01 0.000000000000000000e+00
6.486180000000000279e-01 7.390349999999999975e-01 0.000000000000000000e+00
6.509220000000000006e-01 7.434209999999999985e-01 0.000000000000000000e+00
6.601380000000000026e-01 7.419590000000000352e-01 0.000000000000000000e+00
6.601380000000000026e-01 7.404969999999999608e-01 0.000000000000000000e+00
6.693550000000000333e-01 7.521930000000000005e-01 0.000000000000000000e+00
6.347930000000000517e-01 7.828950000000000076e-01 0.000000000000000000e+00
6.025350000000000428e-01 7.755849999999999689e-01 0.000000000000000000e+00
6.048390000000000155e-01 7.711989999999999679e-01 0.000000000000000000e+00
6.163589999999999902e-01 7.551170000000000382e-01 0.000000000000000000e+00
6.578340000000000298e-01 7.478069999999999995e-01 0.000000000000000000e+00
6.808760000000000367e-01 7.404969999999999608e-01 0.000000000000000000e+00
6.970049999999999857e-01 7.054089999999999527e-01 0.000000000000000000e+00
7.085249999999999604e-01 6.747079999999999744e-01 0.000000000000000000e+00
7.361750000000000238e-01 6.440059999999999674e-01 0.000000000000000000e+00
1.647470000000000045e-01 8.121350000000000513e-01 1.000000000000000000e+00
1.509220000000000006e-01 8.472220000000000306e-01 1.000000000000000000e+00
1.417049999999999976e-01 8.165200000000000236e-01 1.000000000000000000e+00
1.347929999999999962e-01 8.457599999999999563e-01 1.000000000000000000e+00
1.278799999999999937e-01 8.779240000000000377e-01 1.000000000000000000e+00
8.410140000000000671e-02 8.603800000000000336e-01 1.000000000000000000e+00
6.797240000000000226e-02 8.267539999999999889e-01 1.000000000000000000e+00
1.232720000000000066e-01 7.902050000000000463e-01 1.000000000000000000e+00
8.179720000000000046e-02 8.019009999999999749e-01 1.000000000000000000e+00
1.370969999999999966e-01 7.609650000000000025e-01 1.000000000000000000e+00
1.370969999999999966e-01 7.127189999999999914e-01 1.000000000000000000e+00
1.509220000000000006e-01 7.492689999999999628e-01 1.000000000000000000e+00
1.486180000000000001e-01 6.732460000000000111e-01 1.000000000000000000e+00
2.131339999999999901e-01 6.293860000000000010e-01 1.000000000000000000e+00
1.417049999999999976e-01 5.957599999999999563e-01 1.000000000000000000e+00
1.693550000000000055e-01 6.264619999999999633e-01 1.000000000000000000e+00
7.718890000000000473e-02 6.235380000000000367e-01 1.000000000000000000e+00
5.645159999999999761e-02 6.849420000000000508e-01 1.000000000000000000e+00
8.640549999999999620e-02 7.404969999999999608e-01 1.000000000000000000e+00
7.027650000000000563e-02 7.653510000000000035e-01 1.000000000000000000e+00
6.336410000000000653e-02 8.209060000000000246e-01 1.000000000000000000e+00
5.414750000000000119e-02 7.624269999999999659e-01 1.000000000000000000e+00
5.184330000000000188e-02 6.951749999999999874e-01 1.000000000000000000e+00
8.179720000000000046e-02 6.483919999999999684e-01 1.000000000000000000e+00
1.532260000000000011e-01 5.942979999999999929e-01 1.000000000000000000e+00
2.085249999999999881e-01 5.826019999999999532e-01 1.000000000000000000e+00
7.292629999999999946e-01 6.922509999999999497e-01 0.000000000000000000e+00
8.053000000000000158e-01 6.922509999999999497e-01 0.000000000000000000e+00
8.283409999999999940e-01 6.922509999999999497e-01 0.000000000000000000e+00
8.559909999999999464e-01 6.893270000000000231e-01 0.000000000000000000e+00
9.274189999999999934e-01 6.747079999999999744e-01 0.000000000000000000e+00
9.758059999999999512e-01 6.483919999999999684e-01 0.000000000000000000e+00
9.804150000000000365e-01 6.366960000000000397e-01 0.000000000000000000e+00
8.997699999999999587e-01 6.293860000000000010e-01 0.000000000000000000e+00
8.721200000000000063e-01 6.206139999999999990e-01 0.000000000000000000e+00
8.490779999999999994e-01 6.440059999999999674e-01 0.000000000000000000e+00
8.145160000000000178e-01 6.542400000000000437e-01 0.000000000000000000e+00
7.845619999999999816e-01 6.732460000000000111e-01 0.000000000000000000e+00
7.753459999999999797e-01 6.849420000000000508e-01 0.000000000000000000e+00
7.753459999999999797e-01 6.864040000000000141e-01 0.000000000000000000e+00
7.453920000000000545e-01 6.922509999999999497e-01 0.000000000000000000e+00
8.099079999999999613e-01 6.717840000000000478e-01 0.000000000000000000e+00
8.582950000000000301e-01 6.790939999999999754e-01 0.000000000000000000e+00
8.629029999999999756e-01 6.615499999999999714e-01 0.000000000000000000e+00
9.228110000000000479e-01 6.571639999999999704e-01 0.000000000000000000e+00
9.412439999999999696e-01 6.381580000000000030e-01 0.000000000000000000e+00
9.896310000000000384e-01 6.381580000000000030e-01 0.000000000000000000e+00
9.873269999999999547e-01 6.469300000000000050e-01 0.000000000000000000e+00
9.182029999999999914e-01 6.790939999999999754e-01 0.000000000000000000e+00
8.421659999999999702e-01 6.732460000000000111e-01 0.000000000000000000e+00
8.099079999999999613e-01 6.586260000000000447e-01 0.000000000000000000e+00
7.269590000000000218e-01 7.024850000000000261e-01 0.000000000000000000e+00
6.900920000000000387e-01 7.039469999999999894e-01 0.000000000000000000e+00
6.900920000000000387e-01 7.258769999999999945e-01 0.000000000000000000e+00
5.794930000000000359e-01 7.375730000000000341e-01 0.000000000000000000e+00
4.735019999999999785e-01 6.893270000000000231e-01 0.000000000000000000e+00
4.343319999999999959e-01 6.747079999999999744e-01 0.000000000000000000e+00
2.500000000000000000e-01 6.878649999999999487e-01 0.000000000000000000e+00
2.246539999999999926e-01 7.229529999999999568e-01 0.000000000000000000e+00
1.808760000000000090e-01 6.937130000000000241e-01 1.000000000000000000e+00
1.186640000000000056e-01 5.723679999999999879e-01 1.000000000000000000e+00
1.647470000000000045e-01 5.460530000000000106e-01 1.000000000000000000e+00
1.716590000000000060e-01 5.299709999999999699e-01 1.000000000000000000e+00
1.555300000000000016e-01 4.919589999999999796e-01 1.000000000000000000e+00
1.324879999999999947e-01 5.486839999999999495e-01 1.000000000000000000e+00
1.255759999999999932e-01 5.875730000000000119e-01 1.000000000000000000e+00
1.785710000000000075e-01 5.752920000000000256e-01 1.000000000000000000e+00
2.223499999999999921e-01 5.425440000000000262e-01 1.000000000000000000e+00
2.292629999999999946e-01 5.671049999999999702e-01 1.000000000000000000e+00
2.016129999999999867e-01 6.223680000000000323e-01 1.000000000000000000e+00
1.739630000000000065e-01 6.203220000000000400e-01 1.000000000000000000e+00
1.417049999999999976e-01 5.364039999999999919e-01 1.000000000000000000e+00
1.370969999999999966e-01 5.097949999999999982e-01 1.000000000000000000e+00
7.718890000000000473e-02 5.773390000000000466e-01 1.000000000000000000e+00
7.488480000000000136e-02 5.957599999999999563e-01 1.000000000000000000e+00
1.324879999999999947e-01 5.691519999999999913e-01 1.000000000000000000e+00
1.923960000000000115e-01 5.404970000000000052e-01 1.000000000000000000e+00
7.488480000000000136e-02 5.486839999999999495e-01 1.000000000000000000e+00
1.163590000000000041e-01 5.445910000000000473e-01 1.000000000000000000e+00
1.255759999999999932e-01 6.796780000000000044e-01 1.000000000000000000e+00
9.101380000000000581e-02 7.697370000000000045e-01 1.000000000000000000e+00
1.509220000000000006e-01 8.618419999999999970e-01 1.000000000000000000e+00
2.039169999999999872e-01 9.273390000000000244e-01 1.000000000000000000e+00
2.661290000000000044e-01 9.334799999999999764e-01 1.000000000000000000e+00
3.214290000000000203e-01 9.396200000000000108e-01 1.000000000000000000e+00
5.057599999999999874e-01 8.517540000000000111e-01 1.000000000000000000e+00
4.827190000000000092e-01 8.184209999999999541e-01 1.000000000000000000e+00
5.080649999999999888e-01 8.131580000000000474e-01 1.000000000000000000e+00
4.850229999999999819e-01 7.956140000000000434e-01 1.000000000000000000e+00
4.781110000000000082e-01 7.728070000000000217e-01 1.000000000000000000e+00
4.781110000000000082e-01 7.464910000000000156e-01 1.000000000000000000e+00
4.596770000000000023e-01 7.464910000000000156e-01 1.000000000000000000e+00
4.596770000000000023e-01 7.622809999999999864e-01 1.000000000000000000e+00
4.781110000000000082e-01 7.868420000000000414e-01 1.000000000000000000e+00
4.596770000000000023e-01 8.061399999999999677e-01 1.000000000000000000e+00
4.619820000000000038e-01 8.324559999999999738e-01 1.000000000000000000e+00
4.735019999999999785e-01 8.745610000000000328e-01 1.000000000000000000e+00
4.758060000000000067e-01 9.114039999999999919e-01 1.000000000000000000e+00
4.481570000000000276e-01 9.008770000000000389e-01 1.000000000000000000e+00
4.965439999999999854e-01 8.570179999999999465e-01 1.000000000000000000e+00
5.149770000000000181e-01 8.184209999999999541e-01 1.000000000000000000e+00
4.781110000000000082e-01 7.728070000000000217e-01 1.000000000000000000e+00
4.758060000000000067e-01 7.307019999999999627e-01 1.000000000000000000e+00
4.366360000000000241e-01 7.535089999999999844e-01 1.000000000000000000e+00
4.688939999999999775e-01 7.640350000000000197e-01 1.000000000000000000e+00
3.836410000000000098e-01 4.850880000000000192e-01 0.000000000000000000e+00
3.536869999999999736e-01 4.710529999999999995e-01 0.000000000000000000e+00
3.698159999999999781e-01 4.517539999999999889e-01 0.000000000000000000e+00
3.559910000000000019e-01 4.359649999999999914e-01 0.000000000000000000e+00
3.444699999999999984e-01 4.219300000000000272e-01 0.000000000000000000e+00
3.490779999999999994e-01 4.114039999999999919e-01 0.000000000000000000e+00
3.813360000000000083e-01 4.289470000000000227e-01 0.000000000000000000e+00
3.813360000000000083e-01 4.552629999999999733e-01 0.000000000000000000e+00
3.790319999999999800e-01 4.921050000000000146e-01 0.000000000000000000e+00
3.859449999999999825e-01 5.149120000000000363e-01 0.000000000000000000e+00
4.158990000000000187e-01 5.359650000000000247e-01 0.000000000000000000e+00
4.135940000000000172e-01 5.166669999999999874e-01 0.000000000000000000e+00
4.043780000000000152e-01 5.008770000000000167e-01 0.000000000000000000e+00
4.112899999999999889e-01 4.745610000000000106e-01 0.000000000000000000e+00
4.043780000000000152e-01 4.500000000000000111e-01 0.000000000000000000e+00
3.951609999999999845e-01 4.342110000000000136e-01 0.000000000000000000e+00
3.974650000000000127e-01 4.236840000000000050e-01 0.000000000000000000e+00
4.089860000000000162e-01 4.166670000000000096e-01 0.000000000000000000e+00
7.891709999999999559e-01 5.236840000000000384e-01 0.000000000000000000e+00
8.076039999999999885e-01 4.885959999999999748e-01 0.000000000000000000e+00
8.053000000000000158e-01 4.780699999999999950e-01 0.000000000000000000e+00
7.845619999999999816e-01 4.412280000000000091e-01 0.000000000000000000e+00
7.822580000000000089e-01 4.254390000000000116e-01 0.000000000000000000e+00
8.306449999999999667e-01 4.219300000000000272e-01 0.000000000000000000e+00
8.398619999999999974e-01 4.412280000000000091e-01 0.000000000000000000e+00
8.237330000000000485e-01 4.657890000000000086e-01 0.000000000000000000e+00
8.398619999999999974e-01 4.991229999999999833e-01 0.000000000000000000e+00
8.398619999999999974e-01 5.219300000000000050e-01 0.000000000000000000e+00
8.329490000000000505e-01 5.535090000000000288e-01 0.000000000000000000e+00
8.421659999999999702e-01 5.745609999999999884e-01 0.000000000000000000e+00
8.605990000000000029e-01 5.868419999999999748e-01 0.000000000000000000e+00
8.122120000000000450e-01 5.114039999999999697e-01 0.000000000000000000e+00
7.983869999999999578e-01 5.026319999999999677e-01 0.000000000000000000e+00
8.029950000000000143e-01 4.763160000000000172e-01 0.000000000000000000e+00
7.753459999999999797e-01 4.289470000000000227e-01 0.000000000000000000e+00
7.361750000000000238e-01 4.166670000000000096e-01 0.000000000000000000e+00
7.822580000000000089e-01 4.692979999999999929e-01 0.000000000000000000e+00
7.822580000000000089e-01 4.605259999999999909e-01 0.000000000000000000e+00
7.592170000000000307e-01 4.500000000000000111e-01 0.000000000000000000e+00
7.453920000000000545e-01 4.517539999999999889e-01 0.000000000000000000e+00
7.407829999999999693e-01 4.464910000000000267e-01 0.000000000000000000e+00
7.338710000000000511e-01 4.394739999999999758e-01 0.000000000000000000e+00
6.993089999999999584e-01 4.482459999999999778e-01 0.000000000000000000e+00
6.970049999999999857e-01 4.657890000000000086e-01 0.000000000000000000e+00
6.923960000000000115e-01 4.657890000000000086e-01 0.000000000000000000e+00
6.762669999999999515e-01 4.640349999999999753e-01 0.000000000000000000e+00
6.578340000000000298e-01 4.587720000000000131e-01 0.000000000000000000e+00
6.578340000000000298e-01 4.587720000000000131e-01 0.000000000000000000e+00
6.440090000000000536e-01 4.552629999999999733e-01 0.000000000000000000e+00
6.486180000000000279e-01 4.377190000000000247e-01 0.000000000000000000e+00
6.186639999999999917e-01 4.236840000000000050e-01 0.000000000000000000e+00
5.587560000000000304e-01 4.149120000000000030e-01 0.000000000000000000e+00
5.541469999999999452e-01 4.166670000000000096e-01 0.000000000000000000e+00
5.910140000000000393e-01 4.412280000000000091e-01 0.000000000000000000e+00
6.094469999999999610e-01 4.482459999999999778e-01 0.000000000000000000e+00
6.209679999999999644e-01 4.710529999999999995e-01 0.000000000000000000e+00
6.278799999999999937e-01 4.780699999999999950e-01 0.000000000000000000e+00
6.440090000000000536e-01 4.780699999999999950e-01 0.000000000000000000e+00
6.624419999999999753e-01 4.745610000000000106e-01 0.000000000000000000e+00
6.808760000000000367e-01 4.745610000000000106e-01 0.000000000000000000e+00
6.324880000000000502e-01 4.745610000000000106e-01 0.000000000000000000e+00
5.887099999999999556e-01 4.517539999999999889e-01 0.000000000000000000e+00
5.817970000000000086e-01 4.324560000000000071e-01 0.000000000000000000e+00
5.702760000000000051e-01 4.114039999999999919e-01 0.000000000000000000e+00
5.587560000000000304e-01 4.061400000000000010e-01 0.000000000000000000e+00
5.541469999999999452e-01 4.991229999999999833e-01 1.000000000000000000e+00
5.149770000000000181e-01 5.166669999999999874e-01 1.000000000000000000e+00
5.103689999999999616e-01 5.043860000000000010e-01 1.000000000000000000e+00
5.172809999999999908e-01 4.956139999999999990e-01 1.000000000000000000e+00
5.541469999999999452e-01 4.903509999999999813e-01 1.000000000000000000e+00
5.541469999999999452e-01 4.763160000000000172e-01 1.000000000000000000e+00
5.403229999999999977e-01 4.728069999999999773e-01 1.000000000000000000e+00
5.288019999999999943e-01 4.868419999999999970e-01 1.000000000000000000e+00
5.034560000000000146e-01 4.850880000000000192e-01 1.000000000000000000e+00
4.919350000000000112e-01 4.657890000000000086e-01 1.000000000000000000e+00
5.172809999999999908e-01 4.622809999999999975e-01 1.000000000000000000e+00
5.264980000000000215e-01 4.587720000000000131e-01 1.000000000000000000e+00
5.403229999999999977e-01 4.394739999999999758e-01 1.000000000000000000e+00
5.172809999999999908e-01 4.359649999999999914e-01 1.000000000000000000e+00
4.965439999999999854e-01 4.219300000000000272e-01 1.000000000000000000e+00
4.896309999999999829e-01 4.184209999999999874e-01 1.000000000000000000e+00
4.735019999999999785e-01 4.166670000000000096e-01 1.000000000000000000e+00
4.873270000000000102e-01 4.482459999999999778e-01 1.000000000000000000e+00
5.080649999999999888e-01 4.500000000000000111e-01 1.000000000000000000e+00
5.149770000000000181e-01 4.885959999999999748e-01 1.000000000000000000e+00
4.504610000000000003e-01 4.552629999999999733e-01 1.000000000000000000e+00
4.758060000000000067e-01 4.359649999999999914e-01 1.000000000000000000e+00
4.735019999999999785e-01 4.201750000000000207e-01 1.000000000000000000e+00
4.573729999999999740e-01 4.114039999999999919e-01 1.000000000000000000e+00
4.504610000000000003e-01 4.096489999999999854e-01 1.000000000000000000e+00
4.873270000000000102e-01 4.587720000000000131e-01 1.000000000000000000e+00
5.334100000000000508e-01 5.359650000000000247e-01 1.000000000000000000e+00
5.380179999999999962e-01 5.728069999999999551e-01 1.000000000000000000e+00
5.288019999999999943e-01 5.359650000000000247e-01 1.000000000000000000e+00
5.126730000000000453e-01 4.991229999999999833e-01 1.000000000000000000e+00
1.854840000000000100e-01 5.114039999999999697e-01 1.000000000000000000e+00
2.085249999999999881e-01 5.271930000000000227e-01 1.000000000000000000e+00
1.900920000000000110e-01 5.201750000000000540e-01 1.000000000000000000e+00
1.877880000000000105e-01 4.973679999999999768e-01 1.000000000000000000e+00
1.900920000000000110e-01 4.798250000000000015e-01 1.000000000000000000e+00
1.970050000000000134e-01 4.500000000000000111e-01 1.000000000000000000e+00
1.947000000000000119e-01 4.271929999999999894e-01 1.000000000000000000e+00
1.762670000000000070e-01 4.078950000000000076e-01 1.000000000000000000e+00
1.463129999999999986e-01 4.026319999999999899e-01 1.000000000000000000e+00
1.324879999999999947e-01 4.412280000000000091e-01 1.000000000000000000e+00
1.578340000000000021e-01 4.640349999999999753e-01 1.000000000000000000e+00
1.647470000000000045e-01 4.640349999999999753e-01 1.000000000000000000e+00
1.186640000000000056e-01 4.885959999999999748e-01 1.000000000000000000e+00
1.278799999999999937e-01 5.096490000000000187e-01 1.000000000000000000e+00
1.601380000000000026e-01 4.675440000000000151e-01 1.000000000000000000e+00
1.739630000000000065e-01 4.324560000000000071e-01 1.000000000000000000e+00
1.578340000000000021e-01 4.254390000000000116e-01 1.000000000000000000e+00
1.831800000000000095e-01 4.201750000000000207e-01 1.000000000000000000e+00
2.062209999999999877e-01 4.798250000000000015e-01 1.000000000000000000e+00
2.154379999999999906e-01 5.166669999999999874e-01 1.000000000000000000e+00
2.269589999999999941e-01 5.324560000000000404e-01 1.000000000000000000e+00
1.163590000000000041e-01 5.254389999999999894e-01 1.000000000000000000e+00
1.163590000000000041e-01 4.850880000000000192e-01 1.000000000000000000e+00
1.370969999999999966e-01 4.552629999999999733e-01 1.000000000000000000e+00
1.002299999999999996e-01 4.447369999999999934e-01 1.000000000000000000e+00
2.131339999999999901e-01 4.833330000000000126e-01 1.000000000000000000e+00
2.615210000000000035e-01 5.359650000000000247e-01 1.000000000000000000e+00
2.523039999999999727e-01 5.535090000000000288e-01 1.000000000000000000e+00
7.108290000000000441e-01 9.815789999999999793e-01 1.000000000000000000e+00
6.624419999999999753e-01 9.692979999999999929e-01 1.000000000000000000e+00
6.946999999999999842e-01 9.868419999999999970e-01 1.000000000000000000e+00
7.154380000000000184e-01 9.587719999999999576e-01 1.000000000000000000e+00
3.721200000000000063e-01 9.885960000000000303e-01 1.000000000000000000e+00
3.744239999999999791e-01 9.675439999999999596e-01 1.000000000000000000e+00
4.158990000000000187e-01 9.710530000000000550e-01 1.000000000000000000e+00
2.269589999999999941e-01 7.921049999999999480e-01 0.000000000000000000e+00
2.476959999999999995e-01 8.342110000000000358e-01 0.000000000000000000e+00
2.730409999999999782e-01 8.587719999999999798e-01 0.000000000000000000e+00
2.914749999999999841e-01 8.622809999999999642e-01 0.000000000000000000e+00
2.223499999999999921e-01 8.131580000000000474e-01 0.000000000000000000e+00
2.246539999999999926e-01 7.973679999999999657e-01 0.000000000000000000e+00
2.039169999999999872e-01 7.745610000000000550e-01 0.000000000000000000e+00
1.854840000000000100e-01 7.552630000000000177e-01 0.000000000000000000e+00
2.062209999999999877e-01 7.289470000000000116e-01 0.000000000000000000e+00
2.453919999999999990e-01 7.236839999999999939e-01 0.000000000000000000e+00
2.223499999999999921e-01 7.061399999999999899e-01 0.000000000000000000e+00
2.269589999999999941e-01 6.956139999999999546e-01 0.000000000000000000e+00
2.592169999999999752e-01 6.815790000000000459e-01 0.000000000000000000e+00
2.246539999999999926e-01 6.605259999999999465e-01 0.000000000000000000e+00
2.039169999999999872e-01 6.482459999999999889e-01 0.000000000000000000e+00
1.993089999999999862e-01 6.552630000000000399e-01 0.000000000000000000e+00
2.338709999999999956e-01 6.973679999999999879e-01 0.000000000000000000e+00
2.569119999999999737e-01 7.271929999999999783e-01 0.000000000000000000e+00
2.546080000000000010e-01 6.657889999999999642e-01 0.000000000000000000e+00
2.661290000000000044e-01 6.412280000000000202e-01 0.000000000000000000e+00
2.430879999999999985e-01 6.359650000000000025e-01 0.000000000000000000e+00
2.338709999999999956e-01 6.184209999999999985e-01 0.000000000000000000e+00
2.407829999999999970e-01 6.131579999999999808e-01 0.000000000000000000e+00
2.730409999999999782e-01 6.254389999999999672e-01 0.000000000000000000e+00
